Player Name,Team,Position,Salary,Years,Total Value,Average Annual,Normalized Name,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,xobp,xiso,avg_swing_speed,fast_swing_rate,blasts_contact,blasts_swing,squared_up_contact,squared_up_swing,avg_swing_length,swords,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,hard_hit_percent,avg_best_speed,avg_hyper_speed,whiff_percent,swing_percent
"Walker, Christian",Diamondbacks,1,10900000,,0,0.0,Christian Walker,479,552,120,68,26,0,26,133,55,24.1,10.0,0.251,0.468,0.335,0.803,0.246,0.457,0.343,0.351,0.339,0.211,75.0,52.8,15.8,12.2,26.1,20.2,7.5,32,91.2,16.6,35.0,13.3,48.0,103.127969548,96.011102521,25.6,48.0
"Alvarez, Yordan",Astros,DH,10833333,6,115000000,19166667.0,Yordan Alvarez,552,635,170,99,34,2,35,95,69,15.0,10.9,0.308,0.567,0.392,0.959,0.303,0.595,0.402,0.411,0.389,0.292,76.6,63.2,22.4,18.2,34.0,27.7,7.6,1,93.1,18.3,35.4,14.5,49.7,104.097105087,96.703519522,19.9,47.8
"Arraez, Luis",Marlins,2,10600000,,0,0.0,Luis Arraez,637,672,200,161,32,3,4,29,24,4.3,3.6,0.314,0.392,0.346,0.738,0.31,0.4,0.323,0.325,0.343,0.09,63.2,0.3,4.9,4.6,46.5,43.9,6.0,8,86.3,13.7,40.9,1.6,23.7,94.838000362,91.449624457,6.9,49.8
"Kiermaier, Kevin",Blue Jays,OF,10500000,,0,0.0,Kevin Kiermaier,259,281,51,34,9,3,5,86,12,30.6,4.3,0.197,0.313,0.237,0.55,0.195,0.278,0.241,0.232,0.237,0.083,70.4,11.1,12.5,7.9,34.9,22.0,7.1,7,86.4,7.3,27.6,3.9,30.0,97.683193765,92.874723706,37.5,54.9
"Garver, Mitch",Mariners,DH,10500000,2,24000000,12000000.0,Mitch Garver,367,430,63,31,17,0,15,133,53,30.9,12.3,0.172,0.341,0.286,0.627,0.18,0.335,0.281,0.285,0.295,0.155,71.2,9.9,14.5,10.3,34.7,24.8,7.3,15,89.9,18.3,32.5,8.4,39.7,99.983276271,94.254381059,30.8,38.7
"Polanco, Jorge",Mariners,2,10500000,,0,0.0,Jorge Polanco,416,468,89,62,11,0,16,137,46,29.3,9.8,0.214,0.356,0.297,0.653,0.226,0.399,0.288,0.309,0.308,0.173,69.7,7.9,12.0,8.8,31.9,23.4,7.2,17,88.3,17.8,35.9,8.9,37.4,99.204331655,93.755834657,28.1,44.8
"Bader, Harrison",Mets,OF,10500000,,0,0.0,Harrison Bader,402,437,95,64,19,0,12,95,21,21.7,4.8,0.236,0.373,0.284,0.657,0.242,0.377,0.285,0.294,0.292,0.135,71.1,19.5,12.9,9.9,33.1,25.4,7.1,16,87.2,11.9,33.9,6.4,35.5,98.685690255,93.420801022,24.5,46.6
"McNeil, Jeff",Mets,2,10250000,4,50000000,12500000.0,Jeff McNeil,424,472,101,63,26,0,12,68,35,14.4,7.4,0.238,0.384,0.308,0.692,0.235,0.336,0.304,0.288,0.306,0.102,68.8,5.2,7.9,6.7,32.6,27.7,7.2,25,87.0,14.9,32.2,3.1,31.1,96.866365393,92.484410197,17.5,55.4
"Reynolds, Bryan",Pirates,OF,10250000,8,106750000,13343750.0,Bryan Reynolds,622,692,171,115,29,3,24,156,57,22.5,8.2,0.275,0.447,0.344,0.791,0.27,0.463,0.343,0.35,0.342,0.193,71.5,17.1,17.4,12.7,36.6,26.7,6.8,31,89.9,9.4,37.5,9.6,45.4,100.987209316,94.867542484,29.4,50.4
"Hicks, Aaron",Angels,OF,10240000,7,70000000,10000000.0,Aaron Hicks,57,63,8,7,0,0,1,23,6,36.5,9.5,0.14,0.193,0.222,0.415,0.192,0.272,0.196,0.248,0.27,0.08,68.1,3.6,10.0,7.1,26.7,19.0,7.4,4,87.5,4.7,32.4,5.9,35.3,99.638573529,94.12647,32.8,44.0
"Gurriel Jr., Lourdes",Diamondbacks,OF,10000000,3,42000000,14000000.0,Lourdes Gurriel Jr.,513,553,143,101,22,2,18,101,29,18.3,5.2,0.279,0.435,0.322,0.757,0.267,0.421,0.327,0.319,0.312,0.154,70.6,9.5,13.4,10.9,31.5,25.7,7.5,12,88.4,15.7,33.8,6.7,40.0,99.549348469,93.921850288,20.2,51.1
"Soler, Jorge",Giants,DH,10000000,3,42000000,14000000.0,Jorge Soler,493,574,119,63,34,1,21,141,68,24.6,11.8,0.241,0.442,0.338,0.78,0.244,0.447,0.34,0.346,0.342,0.203,75.4,57.0,15.8,11.5,29.8,21.7,7.9,12,90.5,17.9,33.4,12.6,44.1,101.898357865,95.262490702,28.9,44.5
"Kepler, Max",Twins,OF,10000000,,0,0.0,Max Kepler,368,399,93,63,21,1,8,80,22,20.1,5.5,0.253,0.38,0.302,0.682,0.247,0.381,0.298,0.301,0.3,0.134,71.4,19.4,13.7,10.7,32.9,25.6,7.4,15,88.9,16.8,35.4,6.2,36.8,99.569991319,93.867541875,24.4,52.3
"Margot, Manuel",Twins,OF,10000000,,0,0.0,Manuel Margot,315,343,75,53,17,1,4,54,21,15.7,6.1,0.238,0.337,0.289,0.626,0.261,0.379,0.276,0.308,0.314,0.118,72.0,19.9,13.8,11.1,31.2,25.1,7.3,5,88.2,13.8,30.9,4.9,33.6,98.859258923,93.482249961,20.6,49.5
"Pederson, Joc",Diamondbacks,OF,9500000,,0,0.0,Joc Pederson,367,449,101,60,17,1,23,105,55,23.4,12.2,0.275,0.515,0.393,0.908,0.264,0.48,0.391,0.378,0.386,0.216,73.4,37.2,15.9,12.2,28.9,22.2,7.7,10,92.3,16.9,34.2,12.8,46.2,102.648599462,95.864061892,25.0,44.0
"Muncy, Max",Dodgers,3,9500000,2,24000000,12000000.0,Max Muncy,237,293,55,23,17,0,15,77,45,26.3,15.4,0.232,0.494,0.358,0.852,0.229,0.448,0.362,0.349,0.357,0.22,71.3,15.1,15.8,10.9,33.9,23.5,7.2,12,90.2,26.6,32.5,10.8,43.4,100.775015181,94.752278735,31.0,40.6
"Murphy, Sean",Braves,C,9000000,6,73000000,12166667.0,Sean Murphy,233,264,45,29,5,1,10,67,27,25.4,10.2,0.193,0.352,0.284,0.636,0.214,0.399,0.281,0.308,0.303,0.185,73.2,38.8,13.5,9.9,31.0,22.7,7.9,10,88.0,10.5,25.7,9.6,36.5,99.757961548,94.022077485,28.4,45.6
"Heyward, Jason",Dodgers,OF,9000000,,0,0.0,Jason Heyward,228,258,48,24,12,2,10,53,22,20.5,8.5,0.211,0.412,0.288,0.7,0.233,0.346,0.3,0.29,0.309,0.113,73.3,28.1,13.4,10.7,26.5,21.2,8.2,7,88.0,10.4,29.8,5.6,41.6,99.992543146,94.178780339,24.0,49.6
"Lowe, Brandon",Rays,2,8750000,6,24000000,4000000.0,Brandon Lowe,385,425,94,51,19,3,21,112,33,26.4,7.8,0.244,0.473,0.311,0.784,0.252,0.482,0.335,0.343,0.318,0.23,73.4,36.0,17.2,12.2,30.8,21.8,7.1,27,89.8,14.5,39.6,12.4,44.7,101.345776014,94.9549512,32.7,55.3
"Verdugo, Alex",Yankees,OF,8700000,,0,0.0,Alex Verdugo,559,621,130,88,28,1,13,93,49,15.0,7.9,0.233,0.356,0.291,0.647,0.25,0.373,0.283,0.302,0.309,0.124,68.4,7.5,10.9,9.1,39.8,33.4,6.3,5,88.3,9.9,31.6,5.6,34.9,98.009613263,93.0881338,15.5,44.7
"Drury, Brandon",Angels,DH,8500000,2,17000000,8500000.0,Brandon Drury,325,360,55,44,7,0,4,81,27,22.5,7.5,0.169,0.228,0.242,0.47,0.202,0.287,0.217,0.259,0.276,0.085,72.6,23.1,12.0,9.6,28.1,22.6,7.4,16,87.6,6.0,25.9,3.6,35.6,99.062132195,93.550623821,24.4,46.7
"Arozarena, Randy",Rays,OF,8100000,,0,0.0,Randy Arozarena,549,648,120,67,33,0,20,169,73,26.1,11.3,0.219,0.388,0.332,0.72,0.219,0.381,0.32,0.324,0.335,0.162,72.7,33.4,15.9,11.6,32.9,24.1,7.4,15,90.4,13.2,28.4,8.3,43.5,100.904108177,94.731331384,29.7,41.0
"d'Arnaud, Travis",Braves,C,8000000,,0,0.0,Travis d'Arnaud,307,341,73,42,16,0,15,89,24,26.1,7.0,0.238,0.436,0.302,0.738,0.236,0.434,0.319,0.322,0.305,0.199,71.4,20.8,13.9,9.5,31.1,21.2,7.8,6,89.9,11.6,32.9,10.4,41.0,100.537202273,94.672343091,32.8,50.7
"Kim, Ha-Seong",Padres,SS,8000000,4,28000000,7000000.0,Ha-Seong Kim,403,470,94,64,16,3,11,77,58,16.4,12.3,0.233,0.37,0.33,0.7,0.245,0.352,0.308,0.313,0.344,0.107,69.0,7.7,13.3,11.2,36.3,30.6,6.8,7,87.9,15.1,36.6,4.8,35.4,98.621780994,93.412597329,16.1,38.0
"Yastrzemski, Mike",Giants,OF,7900000,,0,0.0,Mike Yastrzemski,428,474,99,56,16,9,18,124,38,26.2,8.0,0.231,0.437,0.302,0.739,0.219,0.397,0.319,0.301,0.292,0.178,70.9,5.5,14.2,10.7,35.8,26.9,7.6,11,90.4,19.1,33.0,10.5,41.0,99.5562712,94.186783411,26.1,44.1
"Kiner-Falefa, Isiah",Blue Jays,3,7500000,2,15000000,7500000.0,Isiah Kiner-Falefa,465,496,125,95,18,4,8,78,16,15.7,3.2,0.269,0.376,0.306,0.682,0.251,0.346,0.299,0.283,0.292,0.095,67.0,2.2,10.1,8.6,40.9,35.1,6.8,11,86.1,9.1,31.6,2.3,29.7,96.695719581,92.34866123,14.8,46.1
"Cronenworth, Jake",Padres,1,7285714,7,80000000,11428571.0,Jake Cronenworth,577,656,139,90,29,3,17,118,61,18.0,9.3,0.241,0.39,0.324,0.714,0.259,0.42,0.315,0.335,0.341,0.161,69.4,6.1,11.7,9.7,31.9,26.4,7.1,11,88.6,13.9,35.4,7.8,36.7,99.527561266,93.904133654,17.1,45.0
"Albies, Ozzie",Braves,2,7000000,7,35000000,5000000.0,Ozzie Albies,399,435,100,60,29,1,10,65,27,14.9,6.2,0.251,0.404,0.303,0.707,0.246,0.387,0.307,0.302,0.301,0.14,69.1,7.5,8.1,6.6,32.9,26.6,7.2,7,88.4,18.4,33.4,6.2,32.0,97.095539467,92.617553798,20.5,56.6
"Edman, Tommy",Cardinals,SS,7000000,2,16500000,8250000.0,Tommy Edman,139,153,33,21,5,1,6,30,11,19.6,7.2,0.237,0.417,0.294,0.711,0.217,0.316,0.307,0.266,0.277,0.099,70.0,9.9,9.7,7.6,39.4,30.9,6.9,5,87.6,11.4,31.5,3.6,35.1,96.992259821,92.61181955,24.0,46.2
"Merrifield, Whit",Phillies,INF,7000000,,0,0.0,Whit Merrifield,293,335,65,49,9,3,4,52,35,15.5,10.4,0.222,0.314,0.311,0.625,0.242,0.317,0.283,0.295,0.329,0.075,63.4,0.2,4.2,3.4,32.1,26.1,6.9,7,84.1,12.9,34.3,2.4,21.6,94.385287083,91.220749372,18.7,45.4
"Hayes, Ke'Bryan",Pirates,3,7000000,8,70000000,8750000.0,Ke'Bryan Hayes,365,396,85,72,9,0,4,75,23,18.9,5.8,0.233,0.29,0.283,0.573,0.244,0.327,0.256,0.279,0.296,0.083,72.1,19.7,16.6,13.9,37.4,31.3,6.9,10,88.9,4.8,29.9,2.4,42.9,99.837230137,94.135653938,18.1,44.8
"France, Ty",Mariners,1,6775000,,0,0.0,Ty France,479,535,112,75,24,0,13,114,38,21.3,7.1,0.234,0.365,0.305,0.67,0.228,0.387,0.296,0.303,0.301,0.159,71.0,14.3,12.1,9.3,31.2,24.1,7.6,17,88.7,12.9,30.5,7.3,40.0,99.663679892,94.004650595,24.2,51.2
"Naylor, Josh",Guardians,1,6550000,,0,0.0,Josh Naylor,563,633,137,79,27,0,31,105,58,16.6,9.2,0.243,0.456,0.32,0.776,0.257,0.443,0.332,0.335,0.333,0.186,72.8,32.2,15.3,12.1,33.8,26.8,7.6,11,89.9,11.1,30.1,8.4,40.9,100.815360087,94.680816725,22.4,50.3
"Flores, Wilmer",Giants,SS,6500000,,0,0.0,Wilmer Flores,214,242,44,28,12,0,4,33,20,13.6,8.3,0.206,0.318,0.277,0.595,0.221,0.339,0.262,0.285,0.298,0.118,66.0,2.1,7.7,6.7,34.2,29.7,6.9,6,83.5,21.4,36.6,5.9,27.6,95.484386989,91.787573297,13.9,43.9
"Ruiz, Keibert",Nationals,C,6375000,8,50000000,6250000.0,Keibert Ruiz,459,485,105,71,21,0,13,54,16,11.1,3.3,0.229,0.359,0.26,0.619,0.251,0.35,0.268,0.279,0.283,0.099,66.4,1.0,8.0,7.1,37.9,33.9,7.1,10,85.4,19.8,32.2,3.2,25.6,95.477673333,91.740685858,12.1,52.3
"Hays, Austin",Orioles,OF,6300000,,0,0.0,Austin Hays,235,255,60,37,18,0,5,59,9,23.1,3.5,0.255,0.396,0.303,0.699,0.234,0.363,0.303,0.287,0.285,0.13,72.6,24.1,17.9,13.1,32.6,23.8,7.2,10,88.9,14.9,30.2,6.7,40.2,100.415422697,94.347982429,29.1,54.4
"Carpenter, Matt",Cardinals,DH,6240000,2,12000000,6000000.0,Matt Carpenter,137,157,32,21,7,0,4,51,15,32.5,9.6,0.234,0.372,0.314,0.686,0.211,0.35,0.303,0.287,0.296,0.139,69.3,3.5,8.9,6.5,27.4,20.0,8.1,4,85.8,24.2,46.6,6.8,28.7,96.566800238,92.292438452,28.9,42.5
"Farmer, Kyle",Twins,2,6050000,,0,0.0,Kyle Farmer,215,242,46,27,13,1,5,49,19,20.2,7.9,0.214,0.353,0.293,0.646,0.225,0.361,0.285,0.294,0.304,0.136,66.7,1.7,8.7,7.0,38.0,30.4,6.8,7,87.7,17.9,36.3,5.4,29.8,97.025598571,92.547452202,22.0,48.5
"Caratini, Victor",Astros,C,6000000,2,12000000,6000000.0,Victor Caratini,245,274,66,49,8,1,8,53,23,19.3,8.4,0.269,0.408,0.336,0.744,0.262,0.395,0.324,0.322,0.332,0.134,71.9,23.1,15.2,12.0,38.7,30.5,7.0,7,91.2,9.3,35.9,5.6,43.1,100.532909694,94.888518923,23.3,47.2
"Gomes, Yan",Cubs,C,6000000,,0,0.0,Yan Gomes,91,96,14,10,2,0,2,36,2,37.5,2.1,0.154,0.242,0.179,0.421,0.212,0.364,0.184,0.259,0.236,0.152,68.7,3.5,11.2,7.6,26.7,18.2,7.6,2,87.1,17.0,42.1,10.5,42.1,99.539393214,93.980665,34.1,58.7
"O'Neill, Tyler",Red Sox,OF,5850000,,0,0.0,Tyler O'Neill,411,473,99,50,18,0,31,159,53,33.6,11.2,0.241,0.511,0.336,0.847,0.213,0.48,0.36,0.339,0.313,0.267,75.2,51.8,18.1,11.9,28.3,18.6,7.6,11,90.9,20.2,34.6,17.3,48.8,102.819767874,95.797605236,34.1,44.6
"Rojas, Miguel",Dodgers,SS,5750000,,0,0.0,Miguel Rojas,307,337,87,60,21,0,6,34,23,10.1,6.8,0.283,0.41,0.337,0.747,0.283,0.365,0.327,0.314,0.339,0.081,67.8,4.2,8.4,7.2,37.3,32.1,7.0,9,85.0,9.7,33.2,2.5,27.8,96.317826471,92.174445609,13.9,46.5
"Varsho, Daulton",Blue Jays,OF,5650000,,0,0.0,Daulton Varsho,459,513,98,52,21,7,18,137,48,26.7,9.4,0.214,0.407,0.293,0.7,0.186,0.316,0.304,0.261,0.268,0.13,73.7,34.4,11.1,8.2,24.0,17.7,7.6,6,86.1,24.4,30.2,6.2,34.0,98.537583503,93.276618121,27.0,47.6
"Renfroe, Hunter",Royals,OF,5500000,2,13000000,6500000.0,Hunter Renfroe,385,424,88,55,18,0,15,84,36,19.8,8.5,0.229,0.392,0.297,0.689,0.223,0.362,0.302,0.291,0.292,0.14,75.2,52.9,15.5,12.1,29.6,23.2,7.6,8,88.5,16.7,27.8,6.6,39.4,100.265103311,94.256549636,23.4,44.4
"Grisham, Trent",Yankees,OF,5500000,,0,0.0,Trent Grisham,179,209,34,17,8,0,9,57,22,27.3,10.5,0.19,0.385,0.29,0.675,0.203,0.389,0.295,0.305,0.302,0.186,70.4,5.7,17.4,13.6,39.6,30.9,7.7,3,90.6,20.0,25.6,12.0,46.4,100.360050339,94.648811864,23.3,37.2
"Thomas, Lane",Nationals,OF,5450000,,0,0.0,Lane Thomas,472,528,112,68,26,3,15,137,44,25.9,8.3,0.237,0.4,0.309,0.709,0.242,0.377,0.309,0.307,0.315,0.135,71.7,16.6,15.6,12.3,33.4,26.4,6.8,20,88.8,17.0,31.5,7.4,40.6,100.376555353,94.3557595,23.3,43.8
"Santana, Carlos",Twins,1,5250000,,0,0.0,Carlos Santana,521,594,124,75,26,0,23,99,65,16.7,10.9,0.238,0.42,0.328,0.748,0.246,0.415,0.326,0.33,0.336,0.169,71.8,19.4,13.6,10.7,36.1,28.3,7.6,8,89.2,16.1,30.9,7.3,39.9,99.506124387,94.004167778,23.3,43.3
"Jansen, Danny",Blue Jays,C,5200000,,0,0.0,Danny Jansen,278,324,57,35,13,0,9,61,40,18.8,12.3,0.205,0.349,0.309,0.658,0.201,0.332,0.294,0.289,0.306,0.131,69.0,6.8,10.4,8.7,34.6,28.7,6.9,23,86.6,21.7,34.1,6.4,29.7,97.185697545,92.627349132,20.9,40.6
"Peterson, Jace",Diamondbacks,INF,5000000,2,9500000,4750000.0,Jace Peterson,22,26,1,1,0,0,0,6,3,23.1,11.5,0.045,0.045,0.154,0.199,0.202,0.235,0.113,0.246,0.29,0.033,66.4,2.6,0.0,0.0,38.5,26.3,6.9,2,82.6,-12.4,17.6,0.0,23.5,92.678426667,90.741807059,31.3,47.1
"Anderson, Tim",Marlins,SS,5000000,,0,0.0,Tim Anderson,234,241,50,47,3,0,0,68,7,28.2,2.9,0.214,0.226,0.237,0.463,0.215,0.283,0.208,0.23,0.238,0.068,69.7,4.3,11.3,8.3,28.0,20.6,7.2,14,86.1,1.4,29.5,1.8,30.1,96.982041205,92.531306303,30.6,54.6
"McCutchen, Andrew",Pirates,OF,5000000,,0,0.0,Andrew McCutchen,448,515,104,65,18,1,20,133,58,25.8,11.3,0.232,0.411,0.328,0.739,0.227,0.421,0.325,0.327,0.324,0.194,72.7,25.3,14.9,11.1,31.2,23.2,7.6,11,88.5,14.3,31.9,12.0,36.9,99.424962893,93.831123091,28.9,42.0
"Smith, Will",Royals,LHP,5000000,,0,0.0,Will Smith,476,544,118,72,24,2,20,105,51,19.3,9.4,0.248,0.433,0.327,0.76,0.24,0.443,0.326,0.331,0.323,0.204,67.9,3.3,11.1,9.0,33.6,27.1,7.2,28,89.4,18.7,38.3,10.8,42.0,99.318269153,93.929159392,20.9,46.2
"Ward, Taylor",Angels,OF,4800000,,0,0.0,Taylor Ward,585,663,144,91,26,2,25,163,63,24.6,9.5,0.246,0.426,0.323,0.749,0.251,0.458,0.325,0.344,0.331,0.207,69.8,8.4,14.8,11.4,38.4,29.6,7.1,23,90.9,17.4,41.9,13.0,42.4,100.017751581,94.464585641,25.5,43.2
"Estrada, Thairo",Giants,2,4700000,,0,0.0,Thairo Estrada,364,381,79,53,15,2,9,76,10,19.9,2.6,0.217,0.343,0.247,0.59,0.226,0.338,0.256,0.263,0.257,0.112,71.0,14.3,11.9,10.0,33.8,28.4,7.2,17,86.2,10.5,30.3,4.8,31.7,97.31710125,92.678487456,20.5,51.3
"Rengifo, Luis",Angels,2,4400000,,0,0.0,Luis Rengifo,283,304,85,65,13,1,6,44,16,14.5,5.3,0.3,0.417,0.347,0.764,0.262,0.352,0.335,0.295,0.311,0.09,69.7,12.0,9.6,7.6,34.3,27.0,7.2,9,87.0,6.7,30.4,2.5,32.5,96.9891535,92.548929456,22.3,56.3
"Lopez, Nicky",White Sox,2,4300000,,0,0.0,Nicky Lopez,398,445,96,80,12,3,1,67,37,15.1,8.3,0.241,0.294,0.312,0.606,0.227,0.288,0.275,0.268,0.299,0.062,64.2,0.5,3.1,2.5,39.7,32.3,6.7,16,85.0,5.6,30.0,1.5,16.9,94.065401402,91.042138226,19.4,48.5
"Biggio, Cavan",Blue Jays,2,4210000,,0,0.0,Cavan Biggio,188,224,37,27,5,0,5,72,24,32.1,10.7,0.197,0.303,0.314,0.617,0.179,0.239,0.285,0.256,0.298,0.06,66.8,3.2,2.3,1.8,24.7,19.5,6.9,10,82.0,21.2,37.3,2.5,16.9,92.815215439,90.564125877,23.8,38.2
"Mountcastle, Ryan",Orioles,DH,4137000,,0,0.0,Ryan Mountcastle,473,507,128,83,30,2,13,114,27,22.5,5.3,0.271,0.425,0.308,0.733,0.272,0.445,0.316,0.332,0.313,0.173,75.1,50.0,15.9,12.2,27.3,20.9,7.5,15,90.8,10.4,36.2,8.8,45.2,102.105716923,95.370233104,25.1,56.1
"Murphy, Tom",Giants,C,4000000,2,8250000,4125000.0,Tom Murphy,34,38,4,2,1,0,1,14,4,36.8,10.5,0.118,0.235,0.211,0.446,0.151,0.317,0.206,0.25,0.24,0.166,72.4,17.4,14.8,8.7,33.3,19.6,7.8,0,87.4,4.5,35.0,10.0,35.0,100.157273,94.138457,36.9,42.8
"Slater, Austin",Giants,OF,4000000,,0,0.0,Austin Slater,177,212,37,31,4,0,2,60,26,28.3,12.3,0.209,0.266,0.321,0.587,0.232,0.319,0.273,0.303,0.341,0.088,71.9,20.6,10.4,7.3,29.7,20.9,6.8,4,88.2,7.2,37.2,3.3,37.2,98.373260169,93.491320256,29.8,43.0
"Hedges, Austin",Guardians,C,4000000,,0,0.0,Austin Hedges,132,146,20,15,3,0,2,50,6,34.2,4.1,0.152,0.22,0.203,0.423,0.127,0.179,0.191,0.166,0.18,0.052,69.9,4.5,6.2,4.1,31.5,21.1,7.5,5,84.8,21.4,24.1,1.1,24.1,94.678255122,91.400617284,32.9,54.5
"Rosario, Eddie",Nationals,OF,4000000,,0,0.0,Eddie Rosario,297,319,52,30,12,0,10,77,16,24.1,5.0,0.175,0.316,0.215,0.531,0.211,0.34,0.23,0.257,0.249,0.129,70.3,7.3,13.0,9.7,39.4,29.2,7.2,4,91.0,14.3,27.9,5.3,42.5,99.203116161,94.098201031,27.5,52.9
"Bohm, Alec",Phillies,3,4000000,,0,0.0,Alec Bohm,554,606,155,94,44,2,15,86,40,14.2,6.6,0.28,0.448,0.332,0.78,0.288,0.444,0.335,0.342,0.342,0.156,72.2,21.3,18.7,15.6,39.3,32.8,7.4,9,90.4,10.1,35.2,6.8,45.6,100.768220847,94.781662669,17.6,49.7
"Taylor, Michael A.",Pirates,OF,4000000,,0,0.0,Michael A. Taylor,269,300,52,37,9,1,5,105,23,35.0,7.7,0.193,0.29,0.253,0.543,0.204,0.333,0.242,0.27,0.267,0.129,74.0,40.9,14.7,9.3,28.3,17.9,7.2,20,89.3,13.7,31.4,11.6,40.1,100.583164074,94.548357778,39.2,49.3
"India, Jonathan",Reds,2,3800000,2,8800000,4400000.0,Jonathan India,533,637,132,87,28,2,15,125,80,19.6,12.6,0.248,0.392,0.357,0.749,0.266,0.412,0.333,0.352,0.376,0.146,71.7,22.2,12.4,10.2,30.7,25.3,7.2,25,87.2,13.5,39.3,7.7,36.5,98.90319256,93.547150797,19.2,38.3
"Carroll, Corbin",Diamondbacks,OF,3625000,8,111000000,13875000.0,Corbin Carroll,589,684,136,78,22,14,22,130,73,19.0,10.7,0.231,0.428,0.322,0.75,0.241,0.391,0.325,0.324,0.334,0.15,73.7,36.9,18.4,14.6,34.9,27.7,7.0,5,89.3,12.0,27.8,7.2,40.8,101.055665665,94.755672366,20.3,41.4
"Berti, Jon",Yankees,INF,3625000,,0,0.0,Jon Berti,66,74,18,17,0,0,1,14,6,18.9,8.1,0.273,0.318,0.342,0.66,0.274,0.335,0.3,0.307,0.344,0.061,71.6,18.0,7.9,6.3,31.5,25.2,7.4,0,84.2,11.0,41.5,1.9,30.2,96.606393846,92.303648269,17.7,41.7
"Barnes, Austin",Dodgers,C,3500000,,0,0.0,Austin Barnes,140,156,37,33,3,0,1,36,14,23.1,9.0,0.264,0.307,0.331,0.638,0.229,0.292,0.289,0.27,0.299,0.063,68.2,2.2,8.3,6.5,32.6,25.5,6.4,9,86.3,9.5,30.2,1.9,31.1,96.963688654,92.484081538,22.8,47.4
"O'Hearn, Ryan",Orioles,1,3500000,,0,0.0,Ryan O'Hearn,443,494,117,78,21,3,15,69,46,14.0,9.3,0.264,0.427,0.334,0.761,0.278,0.461,0.33,0.351,0.348,0.183,72.4,24.3,14.8,12.4,33.7,28.3,7.1,6,89.6,12.0,35.0,6.9,40.1,99.733150957,94.095787394,18.1,46.7
"Kelly, Carson",Tigers,C,3500000,,0,0.0,Carson Kelly,281,313,67,48,9,1,9,55,25,17.6,8.0,0.238,0.374,0.313,0.687,0.235,0.401,0.304,0.314,0.311,0.166,69.5,5.9,13.0,10.1,37.7,29.3,6.9,3,87.6,13.6,27.3,6.6,39.4,98.979228142,93.591084867,22.8,45.5
"Paredes, Isaac",Rays,3,3400000,,0,0.0,Isaac Paredes,542,641,129,84,25,1,19,105,76,16.4,11.9,0.238,0.393,0.346,0.739,0.22,0.337,0.327,0.304,0.333,0.117,68.2,4.8,6.5,5.4,29.0,24.3,8.0,13,85.0,22.4,37.0,4.5,27.1,95.875582928,91.952619865,17.2,44.7
"Castro, Willi",Twins,OF,3300000,,0,0.0,Willi Castro,558,635,138,90,31,5,12,150,51,23.6,8.0,0.247,0.385,0.331,0.716,0.244,0.381,0.317,0.32,0.331,0.137,70.6,15.5,12.0,8.7,29.0,21.0,7.1,18,87.4,13.6,39.0,7.0,36.8,98.851706502,93.501303852,29.0,51.4
"Vaughn, Andrew",White Sox,1,3250000,,0,0.0,Andrew Vaughn,570,619,140,90,30,1,19,132,38,21.3,6.1,0.246,0.402,0.297,0.699,0.244,0.44,0.304,0.319,0.297,0.197,70.8,12.0,16.2,12.9,35.4,28.3,7.6,12,90.3,16.6,33.6,9.3,43.3,100.921632928,94.702971332,22.0,49.4
