Actual Salary,Predicted Salary
1499999.9999999988,4945585.423793183
19999999.99999998,5755252.506182377
27272727.000000026,4355941.1101313615
744999.9999999998,1377071.6565466272
12083333.000000015,3243751.8305278956
1750000.000000002,1580441.8743092285
10239999.999999998,1607523.5012079072
4799999.999999994,4403623.868525172
2724999.999999998,983780.9495697
4000000.0000000037,1981715.6285463786
742000.0000000005,3613374.9549196484
17999999.999999985,4092188.4430398247
744999.9999999998,3157877.8852452473
12499999.99999999,1970399.7846970574
3399999.9999999967,8057335.8614254175
745799.9999999992,2285657.5191057296
69999999.99999999,14646723.448553748
750999.9999999995,1744356.7662247468
740000.0000000002,2296003.1206319886
6375000.000000006,5321797.535243384
31000000.00000003,13602802.053274976
2250000.000000002,3493347.327830207
10499999.999999994,3366925.5967863225
757699.9999999998,2214108.7232572436
760000.0,1277130.125408595
1349999.9999999993,1624981.7414718787
769999.9999999999,2728674.4696122436
747499.9999999992,4008351.566279432
740350.0000000005,1157438.205563797
740000.0000000002,1266490.3612297806
22000000.000000015,7164439.786732266
5750000.000000003,3157567.5486258226
17090908.99999998,9306878.941708533
740000.0000000002,1061374.5176781907
1349999.9999999993,3315515.0913025117
5199999.999999995,1687227.699691636
11699999.99999999,8649845.821052851
25144772.00000003,7251424.0416206205
741500.0000000001,3653193.855659841
742500.0000000008,1988545.4346501825
760100.0000000001,3794994.605622747
741500.0000000001,1185713.372770414
20499999.999999996,5216144.736476152
746500.0000000003,1804630.793309104
5650000.000000005,1159701.730197597
765700.0000000002,1446475.8262600948
8000000.0,4240316.981284537
12249999.999999998,6836379.931250752
33333333.000000015,2773969.854370905
16500000.000000006,4623186.9042124795
766000.0000000005,3557924.119542117
741874.9999999995,1513156.1433849463
750000.0000000007,1297596.4190994666
755699.9999999997,2076493.729935203
2000000.000000001,1795728.134171356
742100.0000000006,1311015.63157193
7285713.999999998,4096895.238712703
37116667.00000002,1111358.9783580725
740000.0000000002,3254706.192728227
9999999.999999989,3298233.9736355636
762500.0000000006,1477080.0527347613
740000.0000000002,748121.8004463369
9999999.999999989,2807832.3402886014
15142856.999999989,2815744.7582354425
754999.9999999995,4840399.549242523
10499999.999999994,2649606.6931388467
767999.9999999999,3162620.8507336443
4136999.999999998,1568425.774519879
999999.9999999999,1828969.9105593807
9500000.000000006,4822468.499958422
7000000.000000004,2557147.1857331176
1499999.9999999988,1214779.1727537073
744999.9999999998,812544.0073562263
850000.0000000001,2821312.930948197
